"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","QA-3104 - Verify Home about us on Homepage Redesign","","2","0","3","0","0"
"","QA-3109 - Verify Home Instagram and Home Thrive Care Guide on Homepage Redesign","","2","0","4","0","0"
"","QA-3106 - Verify Home testimonials on Homepage Redesign","","1","0","2","0","0"
"","MARWEB-335 - [TC-MARWEB-249] Verify ""Careers"" Landing Page is Accessible and Linked to by the header","","0","0","2","0","0"
"","QA-3108 - Verify Home Thrive Plus Membership on Homepage Redesign","","1","0","2","0","0"
"","MARWEB-361 - [TC-MARWEB-254] Verify Find an Animal Hospital","","1","0","2","0","0"
"","MARWEB-347 - [TC-MARWEB-246] Verify No Location is Set as Preferred Clinic when User does Not Allow the Browser to Use Their Current Location","","3","0","1","0","0"
"","QA-3105 - Verify Home Services on Homepage Redesign","","2","0","2","0","0"
"","QA-3107 - Verify Home Meet the Team on Homepage Redesign","","1","0","1","0","0"
