"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 23 11:20:29 UTC 2026","Mon Mar 23 11:20:51 UTC 2026","21974","","MARWEB-2579_MARWEB-2446- TC01- Verify ""Narrow by Services"" field should be shown all Departments and select any Department on Location Search","","","","should click filter Indiviual Specialty: Specialty Care",""
"passed","Mon Mar 23 11:12:51 UTC 2026","Mon Mar 23 11:13:07 UTC 2026","15867","","MARWEB-1419 - [TC-MARWEB-1309] Verify user should search with Location Not Found","","","","search with location with bookingId = 1, PMSId = !23 and verify",""
"passed","Mon Mar 23 11:23:15 UTC 2026","Mon Mar 23 11:23:24 UTC 2026","8380","","QA-2018 - Verify Updating Location Search in UI","","","","should open the Marketing website page",""
"passed","Mon Mar 23 11:17:15 UTC 2026","Mon Mar 23 11:17:33 UTC 2026","18509","","MARWEB-1773 Verify ability booking as Book Appointment CTA on the Location Near Me","","","","search with Thrive Oltorf clinic and ‘Make preferred clinic’  ",""
"passed","Mon Mar 23 11:22:39 UTC 2026","Mon Mar 23 11:22:44 UTC 2026","5334","","QA-1987- Verify Previous searches on the search field in Location Finder","","","","should click location finder",""
"passed","Mon Mar 23 11:09:33 UTC 2026","Mon Mar 23 11:09:38 UTC 2026","5313","","MARWEB-1059 - [TC-MARWEB-973] Verify Temporary Messaging should be displayed on Locations details pages","","","","should click location finder",""
"passed","Mon Mar 23 11:17:33 UTC 2026","Mon Mar 23 11:17:49 UTC 2026","15316","","MARWEB-1773 Verify ability booking as Book Appointment CTA on the Location Near Me","","","","Click Thrive Service and choose Routine Wellness Service",""
"passed","Mon Mar 23 11:22:22 UTC 2026","Mon Mar 23 11:22:28 UTC 2026","6402","","QA-1951 - [TC-MARWEB-398] Verify the text change ""Preferred"" ","","","","should Select ‘Make preferred clinic’ and go back to Home Page verify My Preffer Clinic ",""
"passed","Mon Mar 23 11:13:09 UTC 2026","Mon Mar 23 11:16:13 UTC 2026","184199","","MARWEB-1535 - MARWEB-1356 TC02-Verify Global Search Functionality when the user does NOT Share their Location","","","","should open the page",""
"passed","Mon Mar 23 11:19:52 UTC 2026","Mon Mar 23 11:20:23 UTC 2026","31390","","MARWEB-2579_MARWEB-2446- TC01- Verify ""Narrow by Services"" field should be shown all Departments and select any Department on Location Search","","","","should click location finder and search state city",""
"passed","Mon Mar 23 11:20:29 UTC 2026","Mon Mar 23 11:20:29 UTC 2026","153","","MARWEB-2579_MARWEB-2446- TC01- Verify ""Narrow by Services"" field should be shown all Departments and select any Department on Location Search","","","","should verify 2 array before and after filter Parent Specialty: Primary Care",""
"passed","Mon Mar 23 11:12:46 UTC 2026","Mon Mar 23 11:12:51 UTC 2026","5313","","MARWEB-1419 - [TC-MARWEB-1309] Verify user should search with Location Not Found","","","","should click location finder",""
"passed","Mon Mar 23 11:18:58 UTC 2026","Mon Mar 23 11:19:06 UTC 2026","8236","","MARWEB-1866 - Verify Location Detail in the Header when Accessing the Location Detail Page on Desktop","","","","should open the Marketing website page",""
"passed","Mon Mar 23 11:21:07 UTC 2026","Mon Mar 23 11:21:18 UTC 2026","10760","","MARWEB-3210 Verify deleting previous searches on the search field in Location Finder","","","","search with clinic Thrive Oltorf",""
"passed","Mon Mar 23 11:17:09 UTC 2026","Mon Mar 23 11:17:15 UTC 2026","5315","","MARWEB-1773 Verify ability booking as Book Appointment CTA on the Location Near Me","","","","should click location finder",""
"passed","Mon Mar 23 11:20:23 UTC 2026","Mon Mar 23 11:20:29 UTC 2026","5562","","MARWEB-2579_MARWEB-2446- TC01- Verify ""Narrow by Services"" field should be shown all Departments and select any Department on Location Search","","","","should click filter Parent Specialty: Primary Care",""
"passed","Mon Mar 23 11:22:13 UTC 2026","Mon Mar 23 11:22:22 UTC 2026","8385","","QA-1951 - [TC-MARWEB-398] Verify the text change ""Preferred"" ","","","","search with Thrive Oltorf clinic and go to location detail",""
"passed","Mon Mar 23 11:16:15 UTC 2026","Mon Mar 23 11:16:36 UTC 2026","20505","","MARWEB-1535 - MARWEB-1356 TC02-Verify Global Search Functionality when the user does NOT Share their Location","","","","should search global search with value ""Thrive""",""
"passed","Mon Mar 23 11:09:58 UTC 2026","Mon Mar 23 11:10:08 UTC 2026","9139","","MARWEB-1068  Verify Specialty (Department) Hours should be displayed opening/closing times by department on the Location Detail page (Multiple Specialty) (DESKTOP)","","","","should open the Marketing website page",""
"passed","Mon Mar 23 11:20:53 UTC 2026","Mon Mar 23 11:21:02 UTC 2026","8384","","MARWEB-3210 Verify deleting previous searches on the search field in Location Finder","","","","should open the page",""
"passed","Mon Mar 23 11:21:18 UTC 2026","Mon Mar 23 11:21:26 UTC 2026","8179","","MARWEB-3210 Verify deleting previous searches on the search field in Location Finder","","","","search with clinic All Pets Clinic",""
"passed","Mon Mar 23 11:19:44 UTC 2026","Mon Mar 23 11:19:52 UTC 2026","8159","","MARWEB-2579_MARWEB-2446- TC01- Verify ""Narrow by Services"" field should be shown all Departments and select any Department on Location Search","","","","should open the page",""
"passed","Mon Mar 23 11:11:44 UTC 2026","Mon Mar 23 11:12:16 UTC 2026","32304","","MARWEB-1069 Verify Google Map has still displayed on the Locations Details pages in case the Clinic has only 1 specialty. (DESKTOP)","","","","go to Location detail with clinic has only 1 specialty and ",""
"passed","Mon Mar 23 11:10:13 UTC 2026","Mon Mar 23 11:10:42 UTC 2026","28986","","MARWEB-1068  Verify Specialty (Department) Hours should be displayed opening/closing times by department on the Location Detail page (Multiple Specialty) (DESKTOP)","","","","search with zipcode is 78704 and select 50 miles",""
"passed","Mon Mar 23 11:21:38 UTC 2026","Mon Mar 23 11:21:40 UTC 2026","1883","","MARWEB-388 - Verify Accessible Ability and Action when Clicking ""Check Microchip"" button","","","","should go to the Serive Microchip",""
"passed","Mon Mar 23 11:22:08 UTC 2026","Mon Mar 23 11:22:13 UTC 2026","5327","","QA-1951 - [TC-MARWEB-398] Verify the text change ""Preferred"" ","","","","should click location finder",""
"passed","Mon Mar 23 11:17:01 UTC 2026","Mon Mar 23 11:17:09 UTC 2026","8826","","MARWEB-1773 Verify ability booking as Book Appointment CTA on the Location Near Me","","","","should open the Marketing website page",""
"passed","Mon Mar 23 11:23:03 UTC 2026","Mon Mar 23 11:23:11 UTC 2026","7769","","QA-1987- Verify Previous searches on the search field in Location Finder","","","","search with clinic Animal Care Clinic",""
"passed","Mon Mar 23 11:12:18 UTC 2026","Mon Mar 23 11:12:27 UTC 2026","9343","","MARWEB-1344 - [TC-MARWEB-1300] Verify the Global Search Results reordered","","","","should open the page",""
"passed","Mon Mar 23 11:19:37 UTC 2026","Mon Mar 23 11:19:42 UTC 2026","5240","","MARWEB-1967 - Verify Select a Clinic Location dropdown should be added on the Brand [DESKTOP]","","","","scroll to Select Clinic locations and verify is displayed group by State → City → Practice Name ",""
"passed","Mon Mar 23 11:19:06 UTC 2026","Mon Mar 23 11:19:12 UTC 2026","5311","","MARWEB-1866 - Verify Location Detail in the Header when Accessing the Location Detail Page on Desktop","","","","should click location finder",""
"passed","Mon Mar 23 11:23:36 UTC 2026","Mon Mar 23 11:23:46 UTC 2026","10602","","QA-2018 - Verify Updating Location Search in UI","","","","should click Texas state and check Thrive Oltorf location",""
"passed","Mon Mar 23 11:09:38 UTC 2026","Mon Mar 23 11:09:56 UTC 2026","18189","","MARWEB-1059 - [TC-MARWEB-973] Verify Temporary Messaging should be displayed on Locations details pages","","","","search location with status = temporary closed and verify message of temporary closed location",""
"passed","Mon Mar 23 11:09:23 UTC 2026","Mon Mar 23 11:09:33 UTC 2026","10102","","MARWEB-1059 - [TC-MARWEB-973] Verify Temporary Messaging should be displayed on Locations details pages","","","","should open the page",""
"passed","Mon Mar 23 11:10:08 UTC 2026","Mon Mar 23 11:10:13 UTC 2026","5347","","MARWEB-1068  Verify Specialty (Department) Hours should be displayed opening/closing times by department on the Location Detail page (Multiple Specialty) (DESKTOP)","","","","should click location finder",""
"passed","Mon Mar 23 11:21:26 UTC 2026","Mon Mar 23 11:21:34 UTC 2026","7935","","MARWEB-3210 Verify deleting previous searches on the search field in Location Finder","","","","search with clinic Animal Care Clinic",""
"passed","Mon Mar 23 11:17:54 UTC 2026","Mon Mar 23 11:18:17 UTC 2026","23249","","MARWEB-1773 Verify ability booking as Book Appointment CTA on the Location Near Me","","","","should open the Marketing website page with member",""
"passed","Mon Mar 23 11:18:17 UTC 2026","Mon Mar 23 11:18:38 UTC 2026","20488","","MARWEB-1773 Verify ability booking as Book Appointment CTA on the Location Near Me","","","","user click Thrive Service and go to any service then verify",""
"passed","Mon Mar 23 11:12:30 UTC 2026","Mon Mar 23 11:12:35 UTC 2026","5559","","MARWEB-1344 - [TC-MARWEB-1300] Verify the Global Search Results reordered","","","","should search global search with value ""Thrive""",""
"passed","Mon Mar 23 11:16:36 UTC 2026","Mon Mar 23 11:16:38 UTC 2026","2289","","MARWEB-1535 - MARWEB-1356 TC02-Verify Global Search Functionality when the user does NOT Share their Location","","","","should click on global search glass icon",""
"passed","Mon Mar 23 11:19:28 UTC 2026","Mon Mar 23 11:19:31 UTC 2026","3327","","MARWEB-1967 - Verify Select a Clinic Location dropdown should be added on the Brand [DESKTOP]","","","","should open the Brand page",""
"passed","Mon Mar 23 11:19:25 UTC 2026","Mon Mar 23 11:19:26 UTC 2026","766","","MARWEB-1866 - Verify Location Detail in the Header when Accessing the Location Detail Page on Desktop","","","","click down arrow in header and verify",""
"passed","Mon Mar 23 11:11:24 UTC 2026","Mon Mar 23 11:11:44 UTC 2026","19270","","MARWEB-1069 Verify Google Map has still displayed on the Locations Details pages in case the Clinic has only 1 specialty. (DESKTOP)","","","","search with zipcode is 78704 and select 50 miles",""
"passed","Mon Mar 23 11:18:50 UTC 2026","Mon Mar 23 11:18:56 UTC 2026","5684","","MARWEB-1834 - MARWEB-1800 TC01- Verify User will be able to start typing after hitting the Global Search icon in the header","","","","should fill value in global search field with value ""Thrive"" and ""Thrive Oltorf""",""
"passed","Mon Mar 23 11:11:19 UTC 2026","Mon Mar 23 11:11:24 UTC 2026","5393","","MARWEB-1069 Verify Google Map has still displayed on the Locations Details pages in case the Clinic has only 1 specialty. (DESKTOP)","","","","should click location finder",""
"passed","Mon Mar 23 11:12:37 UTC 2026","Mon Mar 23 11:12:46 UTC 2026","8447","","MARWEB-1419 - [TC-MARWEB-1309] Verify user should search with Location Not Found","","","","should open the page",""
"passed","Mon Mar 23 11:21:34 UTC 2026","Mon Mar 23 11:21:36 UTC 2026","2331","","MARWEB-3210 Verify deleting previous searches on the search field in Location Finder","","","","Click on on the search field and check recently searched",""
"passed","Mon Mar 23 11:21:40 UTC 2026","Mon Mar 23 11:21:46 UTC 2026","6103","","MARWEB-388 - Verify Accessible Ability and Action when Clicking ""Check Microchip"" button","","","","should enter valid microchip number and verify displayed ""Microchip ID""",""
"passed","Mon Mar 23 11:18:48 UTC 2026","Mon Mar 23 11:18:50 UTC 2026","2310","","MARWEB-1834 - MARWEB-1800 TC01- Verify User will be able to start typing after hitting the Global Search icon in the header","","","","should click on global search glass icon",""
"passed","Mon Mar 23 11:21:02 UTC 2026","Mon Mar 23 11:21:07 UTC 2026","5324","","MARWEB-3210 Verify deleting previous searches on the search field in Location Finder","","","","should click location finder",""
"passed","Mon Mar 23 11:20:51 UTC 2026","Mon Mar 23 11:20:51 UTC 2026","119","","MARWEB-2579_MARWEB-2446- TC01- Verify ""Narrow by Services"" field should be shown all Departments and select any Department on Location Search","","","","should verify 2 array before and after filter Indiviual Specialty: Specialty Care",""
"passed","Mon Mar 23 11:22:55 UTC 2026","Mon Mar 23 11:23:03 UTC 2026","8188","","QA-1987- Verify Previous searches on the search field in Location Finder","","","","search with clinic All Pets Clinic",""
"passed","Mon Mar 23 11:18:40 UTC 2026","Mon Mar 23 11:18:48 UTC 2026","8282","","MARWEB-1834 - MARWEB-1800 TC01- Verify User will be able to start typing after hitting the Global Search icon in the header","","","","should open the page",""
"passed","Mon Mar 23 11:23:29 UTC 2026","Mon Mar 23 11:23:36 UTC 2026","6808","","QA-2018 - Verify Updating Location Search in UI","","","","verify View All Locations is displayed in Location Search",""
"passed","Mon Mar 23 11:21:47 UTC 2026","Mon Mar 23 11:21:57 UTC 2026","10363","","MARWEB-388 - Verify Accessible Ability and Action when Clicking ""Check Microchip"" button","","","","should enter invalid microchip number and verify displayed ""Microchip Not Found""",""
"passed","Mon Mar 23 11:19:31 UTC 2026","Mon Mar 23 11:19:37 UTC 2026","5215","","MARWEB-1967 - Verify Select a Clinic Location dropdown should be added on the Brand [DESKTOP]","","","","scroll to Scroll Browse our locations and verify is displayed group by State → City → Practice Name ",""
"passed","Mon Mar 23 11:16:38 UTC 2026","Mon Mar 23 11:16:59 UTC 2026","20482","","MARWEB-1535 - MARWEB-1356 TC02-Verify Global Search Functionality when the user does NOT Share their Location","","","","should search global search with value ""Thrive Oltorf""",""
"passed","Mon Mar 23 11:23:24 UTC 2026","Mon Mar 23 11:23:29 UTC 2026","5318","","QA-2018 - Verify Updating Location Search in UI","","","","should click location finder",""
"passed","Mon Mar 23 11:17:49 UTC 2026","Mon Mar 23 11:17:54 UTC 2026","5649","","MARWEB-1773 Verify ability booking as Book Appointment CTA on the Location Near Me","","","","Click button Book Online and verify pop up is displayed",""
"passed","Mon Mar 23 11:12:27 UTC 2026","Mon Mar 23 11:12:30 UTC 2026","2321","","MARWEB-1344 - [TC-MARWEB-1300] Verify the Global Search Results reordered","","","","should click on global search glass icon",""
"passed","Mon Mar 23 11:12:35 UTC 2026","Mon Mar 23 11:12:35 UTC 2026","208","","MARWEB-1344 - [TC-MARWEB-1300] Verify the Global Search Results reordered","","","","should search global search result following order: SERVICES - RESOURCES - LOCATIONS",""
"passed","Mon Mar 23 11:21:59 UTC 2026","Mon Mar 23 11:22:08 UTC 2026","9105","","QA-1951 - [TC-MARWEB-398] Verify the text change ""Preferred"" ","","","","should open the page",""
"passed","Mon Mar 23 11:19:12 UTC 2026","Mon Mar 23 11:19:20 UTC 2026","8372","","MARWEB-1866 - Verify Location Detail in the Header when Accessing the Location Detail Page on Desktop","","","","search with state city and verify search result",""
"passed","Mon Mar 23 11:22:44 UTC 2026","Mon Mar 23 11:22:55 UTC 2026","10775","","QA-1987- Verify Previous searches on the search field in Location Finder","","","","search with clinic Thrive Oltorf",""
"passed","Mon Mar 23 11:11:11 UTC 2026","Mon Mar 23 11:11:19 UTC 2026","8228","","MARWEB-1069 Verify Google Map has still displayed on the Locations Details pages in case the Clinic has only 1 specialty. (DESKTOP)","","","","should open the Marketing website page",""
"passed","Mon Mar 23 11:23:11 UTC 2026","Mon Mar 23 11:23:13 UTC 2026","2339","","QA-1987- Verify Previous searches on the search field in Location Finder","","","","Click on on the search field and check recently searched",""
"passed","Mon Mar 23 11:10:42 UTC 2026","Mon Mar 23 11:11:09 UTC 2026","26814","","MARWEB-1068  Verify Specialty (Department) Hours should be displayed opening/closing times by department on the Location Detail page (Multiple Specialty) (DESKTOP)","","","","go to Location detail with clinic has more than 1 specialty",""
"passed","Mon Mar 23 11:19:20 UTC 2026","Mon Mar 23 11:19:25 UTC 2026","5300","","MARWEB-1866 - Verify Location Detail in the Header when Accessing the Location Detail Page on Desktop","","","","user verify the header in Location Details",""
"passed","Mon Mar 23 11:22:30 UTC 2026","Mon Mar 23 11:22:39 UTC 2026","8791","","QA-1987- Verify Previous searches on the search field in Location Finder","","","","should open the page",""
"passed","Mon Mar 23 11:21:46 UTC 2026","Mon Mar 23 11:21:47 UTC 2026","752","","MARWEB-388 - Verify Accessible Ability and Action when Clicking ""Check Microchip"" button","","","","should verify displayed details of ""Microchip ID""",""
